PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
C	1687	B	12	9	1908	23	15	0	0	51N14	4E30	ANT	ANVERS
C	1688	N	14	1	1920	2	10	28	0	52N 5	4E28	ZH	DEN HAAG
C	1689	N	27	5	1926	2	40	28	0	51N42	5E19	NB	PRINSENBEEK
C	1690	N	22	3	1931	17	25	28	0	52N 5	4E28	ZH	WASSENAAR
C	1691	F	16	1	1903	15	50	40	0	48N 7	1W40	35	PARIGNE
C	1692	F	29	8	1918	19	0	0	0	44N50	0W34	33	BORDEAUX
C	1693	F	21	12	1903	1	50	40	0	47N24	0E42	37	TOURS
C	1694	F	11	12	1898	4	50	40	0	48N50	2E 8	78	PORT-MARLY
C	1695	F	2	8	1918	4	0	0	0	45N11	0E44	24	TRELISSAC
C	1696	F	3	5	1902	0	50	40	0	44N50	0W34	33	CAUDERAN
C	1697	F	6	7	1877	12	1	28	0	43N18	0W22	64	BIARRITZ
C	1698	F	12	7	1905	6	50	40	0	43N18	0W22	64	ANGLET
C	1699	F	20	8	1915	8	45	0	-1	48N 5	7E21	68	PFASTATT
C	1700	F	20	12	1926	8	0	0	0	48N50	2E11	92	PUTEAUX
C	1701	F	9	5	1894	17	20	40	0	46N59	3E 9	58	NEVERS
C	1702	F	2	2	1908	15	0	0	-1	48N 5	7E21	68	OSTHEIM
C	1703	F	24	3	1882	17	58	40	0	46N35	0E20	86	LIMOGES
C	1704	F	28	9	1906	19	50	40	0	46N59	3E 9	58	LA MACHINE
C	1705	F	24	2	1872	2	47	40	0	50N39	3E 5	59	CROIX
C	1706	F	10	8	1911	1	0	0	-1	49N 7	6E11	57	SARREGUEMINES
C	1707	F	10	5	1904	20	50	40	0	48N50	2E11	92	NEUILLY
C	1708	F	25	11	1924	10	45	0	0	48N55	2E30	93	BONDY
C	1709	F	13	1	1917	2	0	0	0	48N27	1E30	28	CHATEAUDUN
C	1710	F	2	2	1922	3	30	0	0	47N38	6E52	90	BELFORT
C	1711	F	19	7	1909	19	20	40	0	50N39	3E 5	59	ROUBAIX
C	1712	F	13	11	1905	12	50	40	0	48N 4	0W45	53	LAVAL
C	1713	F	12	7	1893	5	50	40	0	48N55	2E30	93	ST-DENIS
C	1714	F	31	5	1924	17	0	0	0	50N39	3E 5	59	BOUSBECQUE
C	1715	F	23	9	1912	7	0	0	0	43N37	3E53	34	FRONTIGNAN
C	1716	F	15	3	1924	10	0	0	0	43N37	3E53	34	MONTPELLIER
C	1717	F	7	10	1900	20	20	40	0	44N56	4E54	26	ROMANS-S/ISERE
C	1718	F	17	3	1888	11	50	40	0	48N50	2E20	75	PARIS 3E
C	1719	F	22	9	1926	20	0	0	0	43N37	3E53	34	MONTPELLIER
C	1720	F	21	4	1908	9	50	40	0	45N26	4E23	42	ST-ETIENNE
C	1721	F	5	9	1924	1	0	0	0	48N55	2E30	93	ROMAINVILLE
C	1722	F	4	6	1923	5	0	0	0	43N37	3E53	34	SETE
C	1723	F	23	6	1912	23	0	0	0	49N 1	1E11	27	PONT-AUDEMER
C	1724	F	3	11	1903	16	50	40	0	48N50	2E 8	78	LE VESINET
C	1725	F	9	7	1915	2	0	0	0	46N35	0E20	86	POITIERS
C	1726	F	10	4	1936	5	0	0	0	43N37	3E53	34	MONTPELLIER
C	1727	F	27	6	1931	12	0	0	0	48N36	2E20	91	ATHIS-MONS
C	1728	F	27	9	1936	18	0	0	0	45N11	0E44	24	FONTAINE
C	1729	F	19	5	1919	4	30	0	0	47N40	2W44	56	BELLE -ISLE
C	1730	F	18	8	1919	5	0	0	0	48N 5	7E21	68	FERRETTE
C	1731	F	1	3	1904	6	40	40	0	48N50	2E11	92	NEUILLY-S-SEINE
C	1732	F	20	9	1925	7	0	0	0	49N 0	2E 0	95	PONTOISE
C	1733	F	5	12	1910	10	50	40	0	47N48	3E35	89	SENS
C	1734	F	29	8	1905	14	50	40	0	48N33	2E40	77	DAMMARIE-LES-LY
C	1735	F	30	6	1910	2	50	40	0	50N39	3E 5	59	LILLE
C	1736	F	10	11	1921	4	30	0	0	48N50	2E 8	78	ORGEVAL
C	1737	F	14	6	1899	18	35	40	0	48N 0	4W 6	29	PONT-CROIX
C	1738	F	15	6	1918	4	0	0	0	50N18	2E46	62	BOULOGNE-S/MER
C	1739	F	20	7	1890	1	20	4	0	48N47	2E29	94	ST-MANDE
C	1740	F	10	5	1924	19	0	0	0	50N39	3E 5	59	LILLE
C	1741	F	17	6	1913	11	0	0	0	50N39	3E 5	59	LILLE
C	1742	F	20	1	1916	4	0	0	0	44N56	2E26	15	MOLOMPIZE
C	1743	F	9	2	1915	8	0	0	0	46N49	1E41	36	ST-MARCEL
C	1744	F	17	9	1919	21	0	0	0	48N50	2E11	92	NEUILLY-S-SEINE
C	1745	F	22	6	1902	8	50	40	0	45N50	1E15	87	LIMOGES
C	1746	F	5	6	1927	4	0	0	0	45N47	3E 5	63	CLERMONT-FERRAND
C	1747	F	3	11	1909	21	50	40	0	50N39	3E 5	59	FACHES-THUMENIL
C	1748	F	25	6	1909	17	5	40	0	45N46	4E50	69	TARARE
C	1749	F	10	3	1920	19	0	0	0	48N10	6E28	88	ELOYES
C	1750	F	5	11	1902	3	20	40	0	50N39	3E 5	59	BERGUES
C	1751	F	22	9	1903	21	50	40	0	48N 0	4W 6	29	MEGRIT
C	1752	F	9	6	1882	20	50	40	0	48N50	2E20	75	PARIS 17E
C	1753	F	21	7	1912	9	30	0	0	50N18	2E46	62	DESVRES
C	1754	F	9	4	1914	21	0	0	0	46N59	3E 9	58	VANDENESSE
C	1755	F	14	11	1939	16	0	0	0	50N18	2E46	62	BEUVRY
C	1756	F	16	3	1914	12	45	0	0	48N27	1E30	28	CHARTRES
C	1757	F	17	2	1914	1	0	0	0	48N27	1E30	28	FRAZE
C	1758	F	20	6	1933	4	0	0	0	43N18	5E22	13	MARSEILLE
C	1759	F	19	3	1935	15	30	0	0	48N18	4E 5	10	TROYES
C	1760	F	13	10	1911	21	45	0	0	50N18	2E46	62	BOULOGNE-S/MER
C	1761	F	11	11	1927	22	53	0	0	50N39	3E 5	59	TOURCOING
C	1762	F	22	2	1938	1	0	0	0	43N18	5E22	13	MARSEILLE
C	1763	F	3	7	1883	21	19	20	0	48N33	2E40	77	MELUN
C	1764	F	10	5	1894	11	20	40	0	50N39	3E 5	59	TOURCOING
C	1765	F	3	3	1908	4	50	40	0	50N39	3E 5	59	DOUAI
C	1766	F	6	1	1913	11	45	0	0	48N47	2E29	94	VINCENNES
C	1767	F	5	1	1929	9	0	0	0	43N37	1E26	31	TOULOUSE
C	1768	F	12	1	1932	23	0	0	0	43N37	1E26	31	TOULOUSE
C	1769	F	14	7	1910	0	50	40	0	48N50	2E20	75	PARIS 18E
C	1770	F	29	3	1928	22	0	0	0	48N55	2E30	93	NEUILLY-PLAISAN
C	1771	F	26	2	1906	14	50	40	0	50N39	3E 5	59	TOURCOING
C	1772	F	18	11	1915	7	0	0	0	36N30	6E15	ALG	CONSTANTINE
C	1773	F	15	5	1898	0	50	40	0	50N39	3E 5	59	ROUBAIX
C	1774	F	17	10	1931	10	30	0	0	49N26	1E 5	76	MT-ST-AIGNAN
C	1775	F	2	1	1945	2	0	0	0	43N18	5E22	13	MARSEILLE
C	1776	F	6	7	1909	8	50	40	0	48N50	2E 8	78	VERSAILLES
C	1777	F	21	10	1927	3	30	0	0	49N54	2E18	80	AMIENS
C	1778	F	22	1	1930	8	0	0	0	49N54	2E18	80	AMIENS
C	1779	F	10	10	1884	18	47	40	0	50N39	3E 5	59	LILLE
C	1780	F	14	9	1922	21	30	0	0	48N18	4E 5	10	TROYES
C	1781	B	18	4	1930	2	0	0	0	51N14	4E30	ANT	ANVERS
C	1782	F	25	3	1905	15	50	40	0	50N39	3E 5	59	TOURCOING
C	1783	F	21	10	1899	22	50	40	0	44N50	0W34	33	BORDEAUX
C	1784	F	6	1	1912	3	0	0	0	44N50	0W34	33	PESSAC
C	1785	F	17	3	1922	1	0	0	0	43N18	0W22	64	ST-ETIENNE-DE-B
C	1786	F	27	9	1922	13	0	0	0	43N18	0W22	64	GUETHARY
C	1787	F	25	9	1913	7	0	0	0	43N18	0W22	64	CAMBO
C	1788	F	27	10	1918	15	0	0	0	43N18	0W22	64	NAY
C	1789	F	20	5	1881	6	1	28	0	43N18	0W22	64	CAMBO
C	1790	F	6	12	1900	7	50	40	0	43N18	0W22	64	ESPELETTE
C	1791	F	9	9	1913	9	0	0	0	43N18	0W22	64	URRUGNE
C	1792	F	16	11	1907	14	50	40	0	43N18	0W22	64	HASPARREN
C	1793	F	27	11	1924	7	0	0	0	43N18	0W22	64	ST-JEAN-DE-LUZ
C	1794	F	7	1	1917	6	0	0	0	43N18	0W22	64	ESPELETTE
C	1795	F	10	4	1898	12	50	40	0	43N18	0W22	64	GUETHARY
C	1796	F	19	6	1909	17	50	40	0	43N18	0W22	64	ST-PALAIS
C	1797	F	23	7	1913	18	0	0	0	43N18	0W22	64	SARE
C	1798	F	31	1	1894	21	50	40	0	42N42	2E55	66	AINHOA
C	1799	F	6	8	1905	21	20	40	0	43N18	0W22	64	PAU
C	1800	F	18	12	1905	8	35	40	0	43N18	0W22	64	BIARRITZ
C	1801	F	22	10	1912	2	30	0	0	43N18	0W22	64	ST-PALAIS
C	1802	F	24	11	1924	2	0	0	0	43N18	0W22	64	VILLEFRANQUE
C	1803	F	3	12	1934	17	0	0	0	43N37	1E26	31	POUCHARRAMET
C	1804	F	21	12	1908	10	50	40	0	43N18	0W22	64	BAYONNE
C	1805	F	14	12	1933	6	30	0	0	43N54	0W30	40	DAX
C	1806	F	26	5	1923	6	0	0	0	43N18	0W22	64	BAYONNE
C	1807	F	17	9	1873	12	50	40	0	48N50	2E20	75	PARIS 6E
C	1808	F	15	4	1928	9	0	0	0	43N12	2E21	11	GRUISSAN
C	1809	F	1	6	1927	8	0	0	0	43N14	0E 5	65	TARBES
C	1810	F	12	10	1904	9	50	40	0	42N42	2E55	66	PERPIGNAN
C	1811	F	20	5	1917	6	30	0	0	48N50	2E11	92	VILLE D'AVRAY
C	1812	F	3	3	1928	6	0	0	0	43N37	3E53	34	BEZIERS
C	1813	F	22	7	1932	4	0	0	0	43N14	0E 5	65	LOURDES
C	1814	F	30	8	1934	6	10	0	0	43N18	0W22	64	HENDAYE
C	1815	F	13	7	1921	20	30	0	0	44N12	0E38	47	LAYRAC
C	1816	F	1	4	1914	20	0	0	0	45N16	1E46	19	SAINT-EXUPERY-L
C	1817	F	21	10	1930	10	0	0	0	43N18	0W22	64	BOUCAU
C	1818	F	7	12	1894	8	50	40	0	50N39	3E 5	59	NEUF-MESNIL
C	1819	F	19	10	1900	20	50	40	0	43N18	0W22	64	BAYONNE
C	1820	F	18	10	1898	17	50	40	0	43N18	0W22	64	BAYONNE
C	1821	F	21	12	1935	13	25	0	0	45N26	4E23	42	ROANNE
C	1822	F	21	1	1932	1	0	0	0	43N12	2E21	11	CARCASSONNE
C	1823	F	23	9	1929	22	0	0	0	43N12	2E21	11	CARCASSONNE
C	1824	F	11	11	1922	5	0	0	0	43N18	0W22	64	BIDART
C	1825	F	11	1	1914	10	0	0	0	43N18	0W22	64	BOUCAU
C	1826	F	8	5	1924	12	0	0	0	43N37	1E26	31	TOULOUSE
C	1827	F	15	2	1924	4	0	0	0	43N55	2E 8	81	GRAULHET
C	1828	F	28	6	1937	5	30	0	0	43N18	0W22	64	OLORON-STE-MARIE
C	1829	F	11	1	1930	1	0	0	0	43N18	0W22	64	BOUCAU
C	1830	F	16	3	1898	18	50	40	0	43N18	0W22	64	BAYONNE
C	1831	F	17	3	1901	10	50	40	0	43N37	1E26	31	TOULOUSE
C	1832	F	24	12	1911	20	0	0	0	43N12	2E21	11	LIMOUX
C	1833	F	11	4	1909	2	20	40	0	49N26	1E 5	76	LE TREPORT
C	1834	F	14	8	1934	20	0	0	0	43N54	0W30	40	MONTFORT-EN-CHA
C	1835	F	6	3	1937	7	30	0	0	43N54	0W30	40	MONTFORT-EN-CHA
C	1836	F	8	12	1899	10	50	40	0	43N14	0E 5	65	LOURDES
C	1837	F	11	5	1922	17	0	0	0	43N14	0E 5	65	ODOS
C	1838	F	3	7	1933	20	30	0	0	45N11	5E43	38	TULLUNS
C	1839	F	6	1	1927	11	0	0	0	43N18	0W22	64	GAN
C	1840	F	14	8	1899	9	50	40	0	43N37	3E53	34	MARAUSSAN
C	1841	F	4	2	1901	20	50	40	0	43N55	2E 8	81	ALBI
C	1842	F	12	8	1929	0	0	0	0	43N14	0E 5	65	AURELIAN
C	1843	F	31	1	1936	5	0	0	0	43N54	0W30	40	ST-SEVER
C	1844	F	28	8	1921	6	0	0	0	42N42	2E55	66	BAGES
C	1845	F	23	12	1922	8	30	0	0	45N34	5E55	73	AIX-LES-BAINS
C	1846	F	12	10	1912	1	0	0	0	48N50	2E11	92	VANVES
C	1847	F	13	2	1917	1	0	0	0	43N18	0W22	64	BENEJACQ
C	1848	F	18	9	1885	21	44	28	0	43N37	3E53	34	BEZIERS
C	1849	F	29	4	1918	21	0	0	0	43N18	0W22	64	BAYONNE
C	1850	F	7	6	1923	20	0	0	0	43N37	3E53	34	NISSAN-LES-ENSE
C	1851	F	13	5	1933	14	0	0	0	43N14	0E 5	65	TARBES
C	1852	F	15	7	1937	11	0	0	0	43N54	0W30	40	ST-VINCENT-DE-T
C	1853	F	9	2	1905	3	50	40	0	43N37	1E26	31	TOULOUSE
C	1854	F	7	5	1899	3	50	40	0	43N14	0E 5	65	TARBES
C	1855	F	10	3	1927	23	0	0	0	44N21	2E34	12	MONTPEY
C	1856	F	8	5	1932	9	0	0	0	43N18	0W22	64	PAU
C	1857	F	5	4	1930	5	0	0	0	42N42	2E55	66	ARGELES
C	1858	F	17	9	1934	6	30	0	0	42N42	2E55	66	ST-ESTEVE
C	1859	F	15	7	1938	16	30	0	0	43N14	0E 5	65	IBOS
C	1860	F	22	1	1931	6	30	0	0	43N14	0E 5	65	TARBES
C	1861	F	31	7	1888	11	53	40	0	42N58	1E35	09	ST-GIRONS
C	1862	F	8	2	1931	13	0	0	0	43N54	0W30	40	LABRIT
C	1863	F	4	7	1930	7	0	0	0	43N18	0W22	64	BIARRITZ
C	1864	F	6	9	1925	23	15	0	0	46N17	1E52	23	ROUGNAT
C	1865	F	22	5	1909	18	50	40	0	46N34	3E20	03	VICHY
C	1866	F	29	2	1920	15	0	0	0	43N37	1E26	31	TOULOUSE
C	1867	F	11	9	1885	7	21	40	0	49N26	2E 5	60	BEAUVAIS
C	1868	F	24	9	1936	6	0	0	0	43N55	2E 8	81	ALBI
C	1869	F	5	4	1925	11	0	0	0	44N12	0E38	47	AGEN
C	1870	F	7	2	1899	14	50	40	0	43N54	0W30	40	ST-SEVER
C	1871	F	24	9	1932	21	0	0	0	48N46	5E10	55	TREVERAY
C	1872	F	6	7	1934	0	0	0	0	43N54	0W30	40	ST-LAURENT-DE-G
C	1873	F	1	1	1925	7	0	0	0	42N42	2E55	66	ELNE
C	1874	F	4	6	1929	15	0	0	0	43N37	1E26	31	TOULOUSE
C	1875	F	13	1	1937	5	30	0	0	43N54	0W30	40	POUYDESSEAUX
C	1876!	F	12	11	1919	4	0	0	0	43N18	0W22	64	CAMBO
C	1877	F	28	1	1929	5	0	0	0	44N12	0E38	47	LAVARDAC
C	1878	F	6	3	1875	5	50	40	0	48N50	2E20	75	PARIS 6E
C	1879	F	21	7	1931	20	0	0	0	42N42	2E55	66	PERPIGNAN
C	1880	F	16	12	1927	13	0	0	0	43N12	2E21	11	PENNAUTIER
C	1881	F	9	2	1926	7	0	0	0	42N42	2E55	66	PERPIGNAN
C	1882	F	1	2	1912	20	0	0	0	42N42	2E55	66	COLLIOURE
C	1883	F	4	10	1929	0	20	0	0	43N54	0W30	40	ST-VINCENT-DE-T
C	1884	F	9	8	1932	2	0	0	0	43N14	0E 5	65	LOURDES
C	1885	F	3	5	1933	7	0	0	0	43N12	2E21	11	NARBONNE
C	1886	F	1	5	1924	11	0	0	0	43N37	1E26	31	TOULOUSE
C	1887	F	28	5	1931	15	0	0	0	44N 1	1E20	82	MOISSAC
C	1888	F	8	7	1933	17	0	0	0	43N40	0E36	32	LABARRERE
C	1889	F	27	8	1924	0	0	0	0	43N54	0W30	40	DAX
C	1890	F	19	8	1881	18	1	28	0	43N18	0W22	64	SALIES-DE-BEARN
C	1891	F	1	5	1906	19	50	40	0	43N54	0W30	40	ONDRES
C	1892	F	11	4	1899	5	50	40	0	43N14	0E 5	65	ARGELES-GAZOST
C	1893	F	14	10	1910	22	50	40	0	48N50	2E11	92	BOIS-COLOMBES
C	1894	F	25	5	1934	10	30	0	0	43N14	0E 5	65	VIC-BIGORRE
C	1895	F	3	7	1922	22	0	0	0	43N37	1E26	31	TOULOUSE
C	1896	F	18	6	1934	19	0	0	0	43N18	0W22	64	CIBOURE
C	1897	F	21	6	1929	2	0	0	0	43N18	0W22	64	MAULEON
C	1898	F	8	9	1935	14	0	0	0	43N18	0W22	64	ST-JEAN-DE-LUZ
C	1900	F	4	5	1937	2	30	0	0	47N13	1W35	44	NANTES
C	1901	F	13	2	1933	4	0	0	0	43N18	0W22	64	ARMENDARITS
C	1902	F	7	9	1935	17	0	0	0	43N55	2E 8	81	ALBI
C	1903	F	24	2	1934	7	0	0	0	43N55	2E 8	81	ALBI
C	1904	F	30	11	1884	4	1	28	0	43N18	0W22	64	PAU
C	1905	F	15	8	1889	8	4	40	0	46N 9	1W10	17	ROCHEFORT-S-M
C	1906	F	23	12	1941	8	0	0	0	43N14	0E 5	65	BAGNERES-DE-BIG
C	1907	F	20	3	1905	7	50	40	0	42N42	2E55	66	ILLE-S/TET
C	1908	F	17	3	1904	17	20	40	0	45N50	1E15	87	AIXE-S-VIENNE
C	1909	F	3	11	1897	7	40	40	0	49N34	3E37	02	LAON
C	1910	F	11	10	1900	5	50	40	0	42N42	2E55	66	PERPIGNAN
C	1911	F	14	8	1939	16	0	0	0	42N42	2E55	66	TORREILLES
C	1912	F	22	1	1904	9	50	40	0	42N42	2E55	66	PERPIGNAN
C	1913	F	9	12	1935	21	55	0	0	44N56	4E54	26	ROMANS-S/ISERE
C	1914	F	30	9	1937	22	30	0	0	44N12	0E38	47	VILLENEUVE-S/LO
C	1915	F	26	4	1931	10	0	0	0	43N18	0W22	64	BIARRITZ
C	1916	F	8	7	1923	6	0	0	0	43N18	0W22	64	ASCAIN
C	1917	F	18	2	1898	14	50	40	0	43N18	0W22	64	OSTABAT
C	1918	F	20	4	1931	5	0	0	0	43N57	4E50	84	VEDENE
C	1919	F	9	5	1929	17	0	0	0	43N18	0W22	64	MAULEON
C	1920	F	16	3	1923	5	0	0	0	43N18	0W22	64	BIARRITZ
C	1921	F	11	9	1920	3	0	0	0	43N54	0W30	40	ST-VINCENT-DE-T
C	1922	F	27	4	1928	1	0	0	0	43N18	0W22	64	BAYONNE
C	1923	F	9	2	1929	1	0	0	0	43N12	2E21	11	CARCASSONNE
C	1924	F	7	4	1931	10	0	0	0	43N12	2E21	11	LEZIGNAN-C
C	1925	F	12	12	1930	11	0	0	0	44N56	2E26	15	LAROQUEBROU
C	1926	F	5	3	1940	5	0	0	0	43N18	0W22	64	PONTACQ
C	1927	F	4	5	1934	13	0	0	0	43N18	0W22	64	PONTACQ
C	1928	F	23	1	1935	17	0	0	0	44N12	0E38	47	HOUEILLES
C	1929	F	23	1	1883	2	50	40	0	48N50	2E20	75	PARIS
C	1930	F	2	3	1889	2	1	28	0	43N18	0W22	64	ANGLET
C	1931	F	15	2	1924	5	0	0	0	43N37	1E26	31	RIEUMES
C	1932	F	9	10	1895	20	50	40	0	43N18	0W22	64	BAYONNE
C	1933	F	19	9	1936	19	30	0	0	49N34	3E37	02	LA FLAMENGRIE
C	1934	F	22	4	1890	22	57	36	0	44N50	0W34	33	ARCACHON
C	1935	F	11	3	1924	2	0	0	0	44N12	0E38	47	AGEN
C	1936	F	6	11	1930	3	0	0	0	42N42	2E55	66	VINCA
C	1937	F	24	4	1936	10	0	0	0	43N12	2E21	11	CARCASSONNE
C	1938	F	21	7	1891	13	50	40	0	44N12	0E38	47	AGEN
C	1939	F	27	3	1934	0	30	0	0	44N 1	1E20	82	MONTAUBAN
C	1940	F	12	8	1934	17	0	0	0	42N42	2E55	66	ILLE-S/TET
C	1941	F	11	8	1904	3	5	40	0	48N50	2E11	92	VAUCRESSON
C	1942	F	19	12	1927	9	0	0	0	43N18	0W22	64	CIBOURE
C	1943	F	5	3	1936	11	0	0	0	43N18	0W22	64	PAU
C	1944	F	14	6	1934	19	30	0	0	43N18	0W22	64	ST-PALAIS
C	1945	F	21	11	1937	17	30	0	0	43N18	0W22	64	PONTACQ
C	1946	F	28	9	1920	12	30	0	0	43N18	0W22	64	PAU
C	1947	F	3	1	1930	2	0	0	0	43N18	0W22	64	BELLOCQ
C	1948	F	14	3	1931	22	0	0	0	43N12	2E21	11	RIEUX-MINERV
C	1949	F	23	6	1920	4	0	0	0	43N18	0W22	64	GELES
C	1950	F	27	5	1887	23	10	40	0	45N46	4E50	69	NEUVILLE-S/SAON
C	1951	F	7	7	1921	6	15	0	0	46N12	5E13	01	MONTLUEL
C	1952	F	12	4	1929	16	0	0	0	43N12	2E21	11	CARCASSONNE
C	1953	F	16	6	1937	4	0	0	0	44N50	0W34	33	LA REOLE
C	1954	F	26	9	1929	12	0	0	0	44N27	1E26	46	SOUILLAC
C	1955	F	28	9	1930	13	0	0	0	44N31	3E30	48	ST-GERMAIN-D-CA
C	1956	F	1	4	1932	21	0	0	0	43N18	0W22	64	LOUVIE-JUZON
C	1957	F	1	5	1923	9	30	0	0	44N50	0W34	33	BORDEAUX
C	1958	F	2	1	1934	13	0	0	0	42N42	2E55	66	THEZA
C	1959	F	7	3	1937	20	0	0	0	43N57	4E50	84	CAUMENT-S/D
C	1960	F	6	7	1931	22	0	0	0	43N12	2E21	11	CARCASSONNE
C	1961	F	9	2	1887	12	59	40	0	43N14	0E 5	65	LUZ-ST-SAUV
C	1962	F	24	8	1895	8	50	40	0	43N18	0W22	64	LARRAU
C	1963	F	30	7	1935	12	0	0	0	42N42	2E55	66	VILLELONGUE-D-L
C	1964	F	21	9	1926	10	0	0	0	43N54	0W30	40	ST-GEIN
C	1965	F	24	10	1932	0	15	0	0	43N55	2E 8	81	GRAULHET
C	1966	F	10	1	1923	16	0	0	0	42N42	2E55	66	ARGELES
C	1967	F	15	6	1901	12	50	40	0	42N42	2E55	66	PERPIGNAN
C	1968	F	14	5	1899	6	50	40	0	43N18	0W22	64	PAU
C	1969	F	16	1	1930	4	0	0	0	41N55	8E45	20	VENACO
C	1970	F	18	3	1924	11	30	0	0	46N12	5E13	01	BOURG-EN-BRESSE
C	1971	F	1	8	1923	8	0	0	0	43N14	0E 5	65	LOURDES
C	1972	F	17	9	1928	10	0	0	0	43N14	0E 5	65	LOURDES
C	1973	F	15	7	1912	17	0	0	0	43N18	5E22	13	MARSEILLE
C	1974	F	4	12	1894	20	50	40	0	44N27	1E26	46	GORSES
C	1975	F	28	9	1940	17	15	0	0	43N12	2E21	11	LIMOUX
C	1976	G	24	3	1924	1	30	0	0	50N26	7E24	GERM	ANDERNACH
C	1977	F	17	2	1932	10	0	0	0	42N58	1E35	09	SAVERDUN
C	1978	F	29	3	1902	16	50	40	0	42N42	2E55	66	PERPIGNAN
C	1979	F	18	8	1934	13	30	0	0	43N18	0W22	64	BAYONNE
C	1980	F	6	2	1933	14	0	0	0	43N12	2E21	11	BRAM
C	1981	F	19	4	1931	17	0	0	0	43N57	4E50	84	VEDENE
C	1982	F	14	6	1902	4	50	40	0	42N42	2E55	66	THUIR
C	1983	F	18	10	1932	18	0	0	0	43N37	3E53	34	CESSENON
C	1984	F	17	2	1925	2	0	0	0	44N 1	1E20	82	CAZES-MOND
C	1985	F	7	11	1937	7	0	0	0	43N18	5E22	13	MARSEILLE
C	1986	F	13	8	1932	3	30	0	0	42N42	2E55	66	RIVESALTES
C	1987	F	19	4	1933	9	30	0	0	43N51	4E21	30	ARAMONT
C	1988	F	15	7	1912	6	0	0	0	44N12	0E38	47	MARMANDE
C	1989	F	16	4	1909	16	50	40	0	43N37	1E26	31	TOULOUSE
C	1990	F	4	8	1929	22	0	0	0	42N42	2E55	66	TROUILLAS
C	1991	F	18	9	1930	0	0	0	0	43N51	4E21	30	ROQUEFORT-D-G
C	1992	F	12	12	1890	13	1	28	0	43N18	0W22	64	ST-JEAN-DE-LUZ
C	1993	F	1	8	1934	22	0	0	0	43N37	3E53	34	BEZIERS
C	1994	F	8	11	1902	7	50	40	0	43N37	3E53	34	AUTIGNAC
C	1995	F	28	11	1922	16	0	0	0	43N14	0E 5	65	ODOS
C	1996	F	11	3	1891	3	54	16	0	43N37	1E26	31	TOULOUSE
C	1997	F	7	8	1920	4	0	0	0	43N18	0W22	64	BIZANOS
C	1998	F	14	3	1931	7	0	0	0	43N12	2E21	11	CARCASSONNE
C	1999	F	3	1	1923	2	0	0	0	46N12	5E13	01	BOURG-EN-BRESSE
C	2000	F	16	4	1914	23	0	0	0	45N47	3E 5	63	THIERS
C	2001	F	31	12	1931	7	30	0	0	42N42	2E55	66	BAIXAS
C	2002	F	20	11	1921	6	0	0	0	42N42	2E55	66	ARGELES
C	2003	F	27	7	1931	14	0	0	0	48N46	5E10	55	ETAIN
C	2004	F	14	2	1897	2	30	40	0	45N34	5E55	73	CHAMBERY
C	2005	F	29	6	1928	13	0	0	0	44N21	2E34	12	DECAZEVILLE
C	2006	F	28	5	1906	3	50	40	0	45N50	1E15	87	LIMOGES
C	2007	F	11	4	1934	19	30	0	0	42N42	2E55	66	PERPIGNAN
C	2008	F	17	4	1937	13	30	0	0	43N37	3E53	34	BEZIERS
C	2009	F	5	12	1926	17	0	0	0	44N56	2E26	15	LANOBRE
C	2010	F	28	8	1926	12	0	0	0	45N54	6E 7	74	CHAMONIX
C	2011	F	25	2	1912	11	0	0	0	45N54	6E 7	74	MEGEVE
C	2012	F	21	3	1937	12	25	0	0	49N34	3E37	02	JUVINCOURT
C	2013	F	15	12	1932	16	0	0	0	45N54	6E 7	74	CHAMONIX
C	2014	F	4	5	1920	4	0	0	0	45N54	6E 7	74	CHAMONIX
C	2015	F	6	7	1921	22	30	0	0	45N54	6E 7	74	CHAMONIX
C	2016	F	7	11	1934	11	30	0	0	45N54	6E 7	74	MEGEVE
C	2017	F	28	9	1945	14	15	0	-1	43N32	6E28	83	STE-MAXIME
C	2018	F	30	8	1943	3	10	0	0	48N50	2E11	92	ST-CLOUD
C	2019	F	18	12	1927	21	0	0	0	46N40	5E33	39	BOIS-D'AMONT
C	2020	F	25	1	1934	1	0	0	0	48N10	6E28	88	VENTRON
C	2021	F	30	12	1929	12	0	0	0	45N54	6E 7	74	ANNECY
C	2022	F	7	8	1920	9	0	0	0	43N42	7E16	06	GUILLAUMES
C	2023	F	23	7	1924	20	30	0	0	45N54	6E 7	74	GAILLARD
C	2024	F	24	2	1940	16	45	0	0	45N54	6E 7	74	ANNECY
C	2025	F	8	7	1914	22	0	0	0	43N14	0E 5	65	LAU-BALAGNAS
C	2026	F	19	6	1937	11	0	0	0	45N54	6E 7	74	COMBLOUX
C	2027	F	1	1	1899	20	20	40	0	50N39	3E 5	59	LILLE
C	2028	F	21	5	1909	15	50	40	0	48N50	2E11	92	SEVRES
C	2029	F	19	12	1904	16	20	40	0	47N28	0W32	49	SAUMUR
C	2030	F	4	10	1912	20	20	0	0	48N27	1E30	28	CHARTRES
C	2031	F	12	7	1887	6	2	0	0	43N54	0W30	40	STE-COLOMBE
C	2032	F	15	3	1897	15	20	40	0	49N26	2E 5	60	MONTHERLANT
C	2033	F	1	2	1920	15	0	0	0	42N42	2E55	66	CORNEILLA-D-V
