PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
S	1241	F	16	6	1886	20	59	0	-1	48N35	7E45	67	OTTWILLER
S	1242	F	30	1	1887	16	35	52	0	47N15	6E 2	25	BESANCON
S	1243	F	28	10	1876	5	40	24	0	44N56	4E54	26	CHABEUIL
S	1244	F	28	12	1896	6	20	40	0	48N27	1E30	28	JANVILLE
S	1245	F	27	2	1878	12	34	8	0	43N32	6E28	83	TOULON
S	1246	F	26	4	1881	21	3	0	0	48N 4	0W45	53	MAYENNE
S	1247	F	6	7	1869	9	54	40	0	47N35	1E20	41	MARCHENOIR
S	1248	F	8	3	1884	1	29	0	-1	48N35	7E45	67	STRASBOURG
S	1249	F	8	9	1878	21	29	0	-1	48N35	7E45	67	STRASBOURG
S	1250	F	1	8	1892	2	30	0	-1	48N35	7E45	67	STRASBOURG
S	1251	F	24	1	1873	22	35	16	-1	49N 7	6E11	57	SARREGUEMINES
S	1252	F	18	9	1872	5	29	0	-1	48N35	7E45	67	STRASBOURG
S	1253	F	21	2	1889	18	35	52	0	47N15	6E 2	25	MONTBELIARD
S	1254	F	4	5	1886	10	45	36	-1	48N 5	7E21	68	MULHOUSE
S	1255	F	3	8	1887	5	57	36	0	44N50	0W34	33	BORDEAUX
S	1256	F	17	4	1891	5	50	40	0	43N32	6E28	83	TOULON
S	1257	F	22	3	1882	19	39	52	0	47N19	5E 2	21	CHATILLON S-SEIN
S	1258	F	15	3	1902	10	50	40	0	36N47	3E 0	ALG	ALGER
S	1259	F	23	6	1872	2	38	32	0	43N18	5E22	13	MARSEILLE
S	1260	F	12	1	1872	8	44	28	0	43N37	3E53	34	MONTPELLIER
S	1261	F	23	8	1874	23	52	56	0	45N16	1E46	19	CHAMBOULIVE
S	1262	F	9	7	1878	7	51	28	0	43N55	2E 8	81	LABRUGUIERE
S	1263	F	13	5	1895	4	50	40	0	49N 7	1W 5	50	ST-HILAIRE-DU-H
S	1264	F	17	8	1881	4	52	48	0	46N40	5E33	39	DOLE
S	1265	F	6	7	1876	10	55	16	0	49N 1	1E11	27	PONT-DE-L ARCHE
S	1266	F	25	5	1871	7	51	40	0	48N 7	1W40	35	ST-MALO
S	1267	F	23	2	1882	3	46	40	0	46N34	3E20	03	MOULINS-S-ALLIER
S	1268	F	21	9	1883	20	44	28	0	43N37	3E53	34	NEFFIES
S	1269	F	29	4	1890	21	15	36	-1	48N 5	7E21	68	MULHOUSE
S	1270	F	18	7	1894	1	50	40	0	43N42	7E16	06	NICE
S	1271	F	5	7	1896	1	50	40	0	47N15	6E 2	25	MAICHE
S	1272	F	6	1	1888	6	59	20	0	45N39	0E10	16	JARNAC
S	1273	F	15	12	1878	16	57	36	0	44N50	0W34	33	BORDEAUX
S	1274	F	14	1	1874	8	42	36	0	43N51	4E21	30	ST-HIPPOLYTE-DU
S	1275	F	30	7	1885	10	25	0	0	41N55	8E45	20	BASTIA
S	1276	F	3	3	1897	4	50	40	0	48N18	4E 5	10	VILLENAUX-LA-GR
S	1277	F	20	3	1905	18	50	40	0	48N 7	1W40	35	LANHELIN
S	1278	F	31	8	1872	2	2	40	0	45N47	3E 5	63	CLERMONT FERRAND
S	1279	F	6	12	1878	8	54	40	0	47N35	1E20	41	DOLLUET
S	1280	F	17	1	1890	2	57	36	0	44N50	0W34	33	BEGLES
S	1281	F	24	1	1892	11	50	40	0	48N57	4E22	51	EPERNAY
S	1282	F	22	1	1906	3	50	40	0	49N26	1E 5	76	ROUEN
S	1283	F	5	11	1895	7	50	40	0	49N 0	2E 0	95	PONTOISE
S	1284	F	9	10	1880	11	34	8	0	43N32	6E28	83	TRANS-EN-PROVEN
S	1285	F	18	11	1896	10	50	40	0	43N12	2E21	11	NARBONNE
S	1286	F	18	12	1891	15	50	40	0	48N46	5E10	55	BAR-LE-DUC
S	1287	F	17	10	1872	9	47	40	0	50N39	3E 5	59	PECQUENCOURT
S	1288	F	28	4	1884	15	1	40	0	46N34	3E20	03	VICHY
S	1289	F	28	6	1903	11	50	40	0	50N39	3E 5	59	ARMENTIERES
S	1290	F	22	5	1903	8	10	40	0	49N26	1E 5	76	LE HAVRE
S	1291	F	30	10	1880	7	2	8	0	47N28	0W32	49	SEGRE
S	1292	F	2	6	1855	19	40	40	0	46N18	4E50	71	DEMIGNY
S	1293	F	25	11	1864	10	58	40	0	46N35	0E20	86	AVAILLES-LIMOUZ
S	1294	F	28	3	1884	19	53	16	0	46N49	1E41	36	BLANC
S	1295	F	11	4	1877	23	6	20	0	47N13	1W35	44	NANTES
S	1296	F	31	7	1891	2	20	40	0	47N38	6E52	90	BEAUCOURT
S	1297	F	5	1	1873	19	52	56	0	45N16	1E46	19	BRIVE
S	1298	F	16	12	1903	20	50	40	0	47N24	0E42	37	TOURS
S	1299	F	11	1	1887	4	34	8	0	43N32	6E28	83	FREJUS
S	1300	F	9	7	1884	9	35	24	0	47N37	6E 9	70	SAULX
S	1301	F	6	8	1876	12	52	56	0	45N16	1E46	19	NAVES
S	1302	F	19	1	1886	18	30	56	0	43N42	7E16	06	GOLFE-JUAN
S	1303	F	30	3	1899	20	20	40	0	47N24	0E42	37	MONTBAZON
S	1304	F	27	9	1891	8	50	40	0	43N51	4E21	30	ALES
S	1305	F	15	7	1884	9	45	40	0	47N48	3E35	89	GUILLON
S	1306	F	28	12	1887	3	1	28	0	49N11	0W22	14	CAEN
S	1307	F	31	7	1896	20	20	40	0	43N57	4E50	84	AVIGNON
S	1308	F	21	6	1884	0	50	48	0	49N54	2E18	80	ENNEMAIN
S	1309	F	16	8	1891	4	50	40	0	47N54	1E54	45	ORLEANS
S	1310	F	28	9	1904	0	50	40	0	43N37	1E26	31	TOULOUSE
S	1311	F	2	1	1871	18	36	40	0	48N 7	1W40	35	RENNES
S	1312	F	19	12	1905	17	50	40	0	48N31	2W45	22	LAMBALLE
S	1313	F	15	12	1903	9	50	40	0	48N57	4E22	51	CHALONS-S/MARNE
S	1314	F	30	10	1907	15	0	0	-1	48N35	7E45	67	STRASBOURG
S	1315	F	17	4	1888	12	5	16	-1	49N 7	6E11	57	PETITE-ROSSELLE
S	1316	F	1	1	1860	5	29	0	0	48N35	7E45	67	STRASBOURG
S	1317	F	1	9	1905	12	15	0	-1	49N 7	6E11	57	ALGRANGE
S	1318	F	19	8	1901	22	50	40	0	44N50	0W34	33	BORDEAUX
S	1319	F	29	11	1903	8	0	0	-1	49N 7	6E11	57	SARRALBE
S	1320	F	27	7	1903	12	0	0	-1	48N35	7E45	67	STRASBOURG
S	1321	F	26	8	1890	13	29	0	-1	48N35	7E45	67	BOUXVILLIER
S	1322	I	21	2	1860	9	52	0	-1	41N12	17E 0	BA	BARLETTA
S	1323	I	9	11	1878	11	10	4	-1	43N42	11E30	FI	FIRENZE
S	1324	I	18	7	1877	20	25	4	-1	44N36	11E15	MO	FORMIGINE
S	1325	I	15	10	1864	6	8	0	-1	43N 0	13E 0	PG	PERUGIA
S	1326	I	18	12	1842	19	4	0	-1	37N30	14E 0	CL	RIESI
S	1327	I	12	1	1867	23	10	4	-1	42N18	14E15	CH	LANCIANO
S	1328	I	30	6	1897	15	0	0	-1	39N18	16E30	CS	CASTROVILLARI
S	1329	I	23	1	1904	20	0	0	-1	45N24	12E15	PD	PADOVA
S	1330	I	30	12	1876	11	25	4	-1	43N 0	13E45	AP	BELMONTE PISCEN
S	1331	I	2	10	1866	5	7	0	-1	43N24	13E15	MC	SAN GINESIO
S	1332	I	1	11	1877	14	10	4	-1	44N36	11E15	MO	NOVI DI MODENA
S	1333	I	13	9	1867	12	10	4	-1	38N 0	15E30	ME	NIZZA DI SICILI
S	1334	I	29	6	1872	19	10	4	-1	39N18	16E30	CS	ROVITO
S	1335	I	18	11	1907	17	30	0	-1	43N 0	13E 0	PG	SPELLO
S	1336	I	8	2	1880	17	20	4	-1	44N18	8E45	SV	CARCARE
S	1337	I	10	7	1854	23	4	0	-1	40N54	14E 0	NA	MARIGLIANO
S	1338	I	26	3	1888	19	25	4	-1	44N36	11E15	MO	SESTOLA
S	1339	I	24	6	1867	15	10	4	-1	45N24	8E30	VC	DORZANO
S	1340	I	11	1	1883	14	13	4	-1	43N42	11E30	FI	BAGNO A RIPOLI
S	1341	I	28	3	1860	16	24	0	-1	45N30	9E 0	NO	CASTELLETTO TIC
S	1342	I	18	7	1866	19	16	0	-1	44N30	11E 0	BO	BOLOGNA
S	1343	I	1	10	1904	18	0	0	-1	41N12	17E 0	BA	GIOIA DEL COLLE
S	1344	I	29	5	1866	8	31	0	-1	44N24	7E15	CN	MONDOVI
S	1345	I	6	7	1873	23	40	4	-1	45N30	9E 0	NO	ARONA
S	1346	I	9	9	1870	22	10	4	-1	40N18	10E 0	NU	NUORO
S	1347	I	22	10	1883	15	15	4	-1	44N36	11E15	MO	MODENA
S	1348	I	7	7	1876	19	10	4	-1	45N 0	8E 0	TO	TORINO
S	1349	I	20	9	1888	14	55	4	-1	43N18	11E45	SI	SAN QUIRICO D O
S	1350	I	18	12	1867	12	10	4	-1	45N 0	9E 0	AL	SAREZZANO
S	1351	I	14	5	1869	21	10	4	-1	45N36	9E45	BG	CARAVAGGIO
S	1352	I	29	4	1907	6	40	0	-1	45N24	12E15	PD	PADOVA
S	1353	I	2	7	1881	6	10	4	-1	44N12	12E30	FO	RIMINI
S	1354	I	1	9	1879	4	10	4	-1	44N30	11E 0	BO	BOLOGNA
S	1355	I	30	7	1874	13	10	4	-1	41N36	13E15	FR	CECCANO
S	1356	I	19	1	1883	13	29	4	-1	37N 0	15E30	SR	LENTINI
S	1357	I	10	11	1872	18	10	4	-1	46N 0	12E 0	TN	FONDO
S	1358	I	10	7	1873	9	10	4	-1	44N36	11E15	MO	MODENA
S	1359	I	23	12	1867	11	10	4	-1	40N24	18E45	LE	DISO
S	1360	I	22	12	1879	6	10	4	-1	43N24	13E15	MC	POTENZA PICENA
S	1361	I	5	12	1890	8	25	4	-1	44N 0	10E30	MS	CARRARA
S	1362	I	7	9	1908	12	30	0	-1	44N 0	11E15	PT	SAN MARCELLO PI
S	1363	I	1	12	1887	5	40	4	-1	38N 0	12E30	TP	TRAPANI
S	1364	I	11	6	1886	6	40	4	-1	40N18	10E 0	NU	JERZU
S	1365	I	20	1	1871	10	40	4	-1	43N42	11E30	FI	EMPOLI
S	1366	I	6	1	1888	14	10	4	-1	44N30	11E 0	BO	SANG GIORGIO DI
S	1367	I	31	5	1878	18	10	4	-1	45N30	12E30	VE	VENEZIA
S	1368	I	29	9	1898	7	45	0	-1	45N30	12E30	VE	VENEZIA
S	1369	I	22	2	1903	6	0	0	-1	38N 0	15E30	ME	MESSINA
S	1370	I	3	6	1897	4	30	0	-1	45N 0	8E 0	TO	TORINO
S	1371	I	15	4	1900	18	20	0	-1	45N12	9E 0	PV	CASTEGGIO
S	1372	I	29	3	1831	2	1	0	-1	41N36	14E45	CB	CIVITANOVA DEL
S	1373	I	2	11	1874	19	10	4	-1	43N42	11E30	FI	FIRENZE
S	1374	I	15	5	1884	20	10	4	-1	38N 0	13E30	PA	SAN CIPIRELLO
S	1375	I	5	7	1897	11	0	0	-1	37N30	15E 0	CT	RIPOSTO
S	1376	I	7	1	1860	13	2	0	-1	41N 6	14E30	CE	MADDALONI
S	1377	I	7	7	1875	9	10	4	-1	44N24	12E15	RA	LUGO
S	1378	I	6	9	1872	8	10	4	-1	44N24	12E15	RA	LUGO
S	1379	I	19	2	1876	17	55	4	-1	45N12	9E 0	PV	VIGEVANO
S	1380	I	16	8	1876	17	20	4	-1	44N36	11E15	MO	MODENA
S	1381	I	14	2	1890	7	25	4	-1	44N 0	11E15	PT	PISTOIA
S	1382	I	16	4	1888	1	10	4	-1	44N30	11E 0	BO	BOLOGNA
S	1383	I	15	7	1885	14	50	4	-1	45N12	11E 0	CR	CREMONA
S	1384	I	5	5	1865	16	21	0	-1	45N36	9E45	BG	BRIGNANO GERA D
S	1385	I	8	1	1863	3	5	0	-1	43N 0	13E45	AP	MONTERUBBIANO
S	1386	I	24	6	1878	2	25	4	-1	45N30	12E30	VE	VENEZIA
S	1387	I	16	11	1879	10	25	4	-1	45N48	9E 0	VA	VARANO BORGHI
S	1388	I	1	7	1877	21	10	4	-1	44N36	10E45	RE	REGGIO EMILIA
S	1389	I	26	3	1847	9	45	0	-1	40N24	18E45	LE	CARPIGNANO SALE
S	1390	I	10	6	1878	11	48	4	-1	43N42	10E30	PI	MONTESCUDAIO
S	1391	I	25	11	1895	6	30	0	-1	43N 0	13E45	AP	RIPASTRANSONE
S	1392	I	24	6	1863	7	6	0	-1	38N 0	13E30	PA	BAGHERIA
S	1393	I	14	2	1875	14	10	4	-1	37N30	14E15	EN	REGALBUTO
S	1394	I	25	4	1848	19	0	0	-1	37N30	15E 0	CT	CALTAGIRONE
S	1395	I	28	4	1847	6	3	0	-1	37N30	14E15	EN	ENNA
S	1396	I	21	3	1892	5	10	4	-1	38N 0	13E30	PA	PETRALIA SOTTAN
S	1397	I	3	7	1866	2	44	0	-1	43N42	11E30	FI	FIRENZE
S	1398	I	30	8	1900	22	30	0	-1	44N30	11E 0	BO	CASTEL S PIETRO
S	1399	I	19	3	1857	18	50	0	-1	39N 0	17E30	CZ	CROTONE
S	1400	I	14	6	1902	4	30	0	-1	43N42	11E30	FI	FIRENZE
S	1401	I	26	12	1868	16	10	4	-1	38N 6	15E30	RC	SIDERNO MARINA
S	1402	I	6	12	1875	2	10	4	-1	39N24	9E 0	CA	CAGLIARI
S	1403	I	3	7	1864	19	10	0	-1	38N 0	12E30	TP	MARSALA
S	1404	I	21	6	1869	2	10	4	-1	37N30	15E 0	CT	PATERNO
S	1405	I	10	3	1884	8	25	4	-1	37N30	15E 0	CT	CATANIA
S	1406	I	19	5	1866	18	16	0	-1	44N30	11E 0	BO	BOLOGNA
S	1407	I	25	10	1873	4	10	4	-1	40N24	18E45	LE	UGGIANO LA CHIE
S	1408	I	17	10	1868	7	10	4	-1	41N12	17E 0	BA	GIOVINAZZO
S	1409	I	28	12	1912	11	30	0	-1	41N36	15E30	FG	FAETO
S	1410	I	24	3	1872	17	10	4	-1	38N 6	15E30	RC	REGGIO CALABRIA
S	1411	I	4	3	1877	10	40	4	-1	43N18	11E45	SI	SIENA
S	1412	I	16	4	1884	16	10	4	-1	44N54	8E30	AT	MARETTO D ASTI
S	1413	I	12	3	1908	1	0	0	-1	45N 0	8E 0	TO	TORINO
S	1414	I	1	9	1895	18	0	0	-1	37N 0	15E30	SR	SIRACUSA
S	1415	I	29	4	1866	4	4	0	-1	42N42	14E 0	TE	PIETRACAMELA
S	1416	I	4	4	1896	17	5	0	-1	41N36	14E45	CB	FORLI DEL SANNI
S	1417	I	14	3	1906	4	0	0	-1	44N24	7E15	CN	ALBA
S	1418	I	25	9	1879	17	40	4	-1	43N 0	13E 0	PG	TREVI
S	1419	I	24	2	1879	7	25	4	-1	44N36	11E15	MO	MODENA
S	1420	I	1	9	1871	5	10	4	-1	42N42	11E30	GR	SCANSANO
S	1421	I	6	7	1869	14	10	4	-1	41N12	17E 0	BA	CONVERSANO
S	1422	I	6	8	1872	11	40	4	-1	46N 0	13E30	UD	PALMANOVA
S	1423	I	5	11	1862	20	17	0	-1	44N48	10E45	PR	PARMA
S	1424	I	6	2	1875	5	50	4	-1	40N24	18E45	LE	LECCE
S	1425	I	1	6	1879	2	40	4	-1	44N 0	13E 0	PS	URBINO
S	1426	I	1	5	1877	7	10	4	-1	45N24	12E15	PD	PADOVA
S	1427	I	7	4	1885	7	15	4	-1	43N42	10E30	PI	CASCINA
S	1428	I	16	1	1832	15	1	0	-1	41N36	14E45	CB	PETRELLA TIFERN
S	1429	I	14	1	1862	16	21	0	-1	45N 0	9E45	PC	MONTICELLI D ON
S	1430	I	21	2	1874	5	10	4	-1	41N18	15E 0	BN	BENEVENTO
S	1431	I	30	6	1864	12	3	0	-1	44N 0	10E30	MS	PONTREMOLI
S	1432	I	6	1	1879	2	40	4	-1	44N 0	10E15	SP	SARZANA
S	1433	I	25	4	1880	1	10	4	-1	45N30	11E 0	BS	BRESCIA
S	1434	I	11	11	1871	23	40	4	-1	37N30	15E 0	CT	MOTTA SAN ANAST
S	1435	I	5	6	1880	1	10	4	-1	43N30	12E 0	AR	AREZZO
S	1436	I	14	4	1859	2	6	0	-1	38N 0	13E30	PA	BAGHERIA
S	1437	I	8	3	1880	2	25	4	-1	37N30	15E 0	CT	CATANIA
S	1438	I	3	12	1874	3	10	4	-1	45N30	11E 0	BS	BRESCIA
S	1439	I	24	9	1875	18	10	4	-1	45N30	9E15	MI	LODI
S	1440	I	10	7	1899	8	0	0	-1	45N24	11E 0	VR	CALDIERO
S	1441	I	21	7	1880	9	25	4	-1	44N36	11E15	MO	MODENA
S	1442	I	2	10	1869	18	10	4	-1	43N42	11E30	FI	FIRENZE
S	1443	I	6	2	1885	8	40	4	-1	44N30	11E 0	BO	SAN GIOVANNI IN
S	1444	I	31	8	1878	14	10	4	-1	45N30	9E15	MI	MONZA
S	1445	I	2	11	1871	21	10	4	-1	41N18	15E 0	BN	SAN GIORGIO LA
S	1446	I	23	4	1877	17	10	4	-1	43N42	11E30	FI	FIRENZE
S	1447	I	18	2	1876	9	10	4	-1	40N48	8E30	SS	SASSARI
S	1448	I	4	5	1881	6	10	4	-1	45N30	11E 0	BS	BRESCIA
S	1449	I	31	10	1877	8	40	4	-1	40N24	18E45	LE	LECCE
S	1450	I	1	1	1870	8	10	4	-1	43N18	11E45	SI	SIENA
S	1451	I	16	6	1883	17	25	4	-1	45N48	9E15	CO	COMO
S	1452	I	26	1	1874	12	10	4	-1	40N42	15E15	SA	CAVA DE TIRRENI
S	1453	I	18	8	1866	10	28	0	-1	45N 0	8E 0	TO	TORINO
S	1454	I	12	8	1867	4	10	4	-1	43N 0	13E 0	PG	GUBBIO
S	1455	I	5	10	1885	10	10	4	-1	43N42	10E30	PI	MONTECATINI VAL
S	1456	I	4	4	1867	16	10	4	-1	45N48	9E15	CO	LECCO
S	1457	I	30	12	1884	3	10	4	-1	43N30	12E 0	AR	AREZZO
S	1458	I	22	2	1867	2	40	4	-1	43N42	11E30	FI	FIRENZE
S	1459	I	14	10	1854	14	58	0	-1	41N36	15E30	FG	MANFREDONIA
S	1460	I	26	3	1882	9	13	4	-1	42N42	14E 0	TE	CIVITELLA DEL T
S	1461	I	4	7	1872	14	10	4	-1	44N54	8E30	AT	MONCALVO
S	1462	I	19	10	1882	6	55	4	-1	45N 0	12E15	RO	ROMA
S	1463	I	25	7	1866	8	14	0	-1	42N42	11E30	GR	CASTELDELPIANO
S	1464	I	28	11	1875	19	40	4	-1	38N 0	15E30	ME	PATTI
S	1465	I	19	11	1891	11	10	4	-1	44N54	8E30	AT	CANELLI
S	1466	I	21	2	1854	23	6	0	-1	38N 0	13E30	PA	CALTAVUTURO
S	1467	I	24	12	1847	13	17	0	-1	44N48	10E45	PR	SAN SECONDO PAR
S	1468	I	15	1	1878	6	10	4	-1	44N30	11E 0	BO	BOLOGNA
S	1469	I	25	2	1872	20	10	4	-1	46N12	10E 0	SO	SONDRIO
S	1470	I	21	12	1858	6	47	0	-1	44N36	10E45	RE	CORREGIO EMILIA
S	1471	I	17	8	1866	14	58	0	-1	38N 6	15E30	RC	LAUREANA DI BOR
S	1472	I	18	11	1844	20	3	0	-1	42N18	14E15	CH	VASTO
S	1473	I	3	5	1846	8	58	0	-1	38N 0	15E30	ME	SAVOCA
S	1474	I	6	2	1887	21	40	4	-1	45N 0	8E 0	TO	TORINO
S	1475	I	11	1	1880	12	10	4	-1	42N42	11E30	GR	MONTE ARGENTARI
S	1476	I	17	2	1878	3	40	4	-1	37N30	15E 0	CT	ACIREALE
S	1477	I	28	8	1875	7	10	4	-1	45N 0	12E15	RO	ROVIGO
S	1478	I	4	10	1886	15	10	4	-1	43N42	11E30	FI	FIRENZE
S	1479	I	8	7	1871	3	10	4	-1	45N30	11E 0	BS	LENO
S	1480	I	27	7	1875	7	15	4	-1	40N48	8E30	SS	SASSARI
S	1481	I	14	10	1877	2	10	4	-1	45N 0	8E 0	TO	TORINO
S	1482	I	31	7	1863	13	6	0	-1	38N 0	13E30	PA	BAGHERIA
S	1483	I	25	3	1874	3	10	4	-1	37N30	15E 0	CT	NICOLOSI
S	1484	I	26	6	1901	11	30	0	-1	43N42	11E30	FI	FIRENZE
S	1485	I	14	1	1881	12	40	4	-1	43N18	11E45	SI	SIENA
S	1486	I	11	8	1886	12	25	4	-1	45N12	9E 0	PV	PAVIA
S	1487	I	25	2	1862	11	26	0	-1	44N54	8E30	AT	ASTI
S	1488	I	14	2	1889	5	10	4	-1	44N24	7E15	CN	SANTUARIO DI MO
S	1489	I	15	11	1901	16	30	0	-1	45N48	8E 0	AO	CHATILLON
S	1490	I	3	5	1863	15	17	0	-1	44N48	10E45	PR	PARMA
S	1491	I	25	11	1900	23	15	0	-1	38N 0	15E30	ME	MESSINA
S	1492	I	1	10	1857	8	24	0	-1	45N 0	9E 0	AL	VILLANOVA MONFE
S	1493	I	23	9	1881	15	10	4	-1	45N 0	9E 0	AL	VILLANOVA MONFE
S	1494	I	3	12	1902	11	0	0	-1	45N 0	9E 0	AL	ALESSANDRIA
S	1495	I	25	11	1898	18	0	0	-1	43N42	10E30	PI	PECCIOLI
S	1496	I	4	10	1873	17	10	4	-1	45N48	9E 0	VA	VARESE
S	1497	I	3	3	1850	8	50	0	-1	40N30	17E30	TA	MANDURIA
S	1498	I	14	1	1872	18	40	4	-1	45N36	9E45	BG	CALCIO
S	1499	I	19	4	1888	22	40	4	-1	45N24	8E30	VC	SANTHIA
S	1500	I	3	11	1872	1	10	4	-1	45N48	9E 0	VA	SESTO-CALENDE
S	1501	I	9	2	1875	7	10	4	-1	43N42	11E30	FI	FIRENZE
S	1502	I	12	9	1901	13	15	0	-1	43N 0	13E 0	PG	FOLIGNO
S	1503	I	28	9	1904	8	0	0	-1	43N42	10E30	PI	PISA
S	1504	I	12	1	1872	3	10	4	-1	44N 0	10E30	MS	CARRARA
S	1505	I	22	3	1903	13	50	0	-1	41N36	15E30	FG	FOGGIA
S	1506	I	26	9	1883	17	10	4	-1	43N42	11E30	FI	FIRENZE
S	1507	I	3	12	1904	3	0	0	-1	44N54	8E30	AT	ASTI
S	1508	I	18	1	1874	17	10	4	-1	40N30	15E45	PZ	POTENZA
S	1509	I	31	8	1870	3	40	4	-1	43N42	13E45	AN	CHIARAVALLE
S	1510	I	8	3	1881	4	40	4	-1	46N12	10E 0	SO	TEGLIO
S	1511	I	28	2	1876	7	9	4	-1	45N48	9E15	CO	CERMENATE
S	1512	I	4	6	1878	3	25	4	-1	43N18	11E45	SI	SIENA
S	1513	I	25	7	1880	1	10	4	-1	41N18	15E 0	BN	BENEVENTO
S	1514	I	10	11	1866	6	28	0	-1	37N 0	15E30	SR	AUGUSTA
S	1515	I	12	5	1894	3	15	0	-1	42N42	14E 0	TE	CAMPLI
S	1516	I	16	7	1876	7	55	4	-1	43N 0	13E 0	PG	PERUGIA
S	1517	I	6	9	1878	15	10	4	-1	44N24	12E15	RA	RUSSI
S	1518	I	14	1	1899	22	30	0	-1	37N30	15E 0	CT	CATANIA
S	1519	I	17	9	1893	8	10	4	-1	40N18	10E 0	NU	SILANUS
S	1520	I	5	5	1888	23	10	4	-1	44N30	11E 0	BO	BOLOGNA
S	1521	I	7	8	1868	19	10	4	-1	37N12	13E30	AG	BIVONA
S	1522	I	31	1	1874	21	10	4	-1	45N 0	12E15	RO	ROMA
S	1523	I	20	5	1861	4	26	0	-1	44N54	8E30	AT	ASTI
S	1524	I	22	2	1898	2	30	0	-1	40N18	10E 0	NU	CUGLIERI
S	1525	I	26	8	1872	16	10	4	-1	44N36	10E45	RE	REGGIO EMILIA
S	1526	I	26	4	1842	7	57	0	-1	40N30	15E45	PZ	POTENZA
S	1527	I	16	7	1899	13	0	0	-1	45N30	11E 0	BS	BRESCIA
S	1528	I	11	6	1901	0	30	0	-1	44N36	11E15	MO	SAN FELICE SUL
S	1529	I	24	4	1860	19	52	0	-1	41N12	17E 0	BA	MOLFETTA
S	1530	I	24	2	1866	13	58	0	-1	38N 0	15E30	ME	MONTALBANO DI E
S	1531	I	19	3	1859	8	0	0	-1	41N18	15E 0	BN	FAICCHIO
S	1532	I	23	9	1866	23	7	0	-1	43N24	13E15	MC	RECANATI
S	1533	I	26	6	1866	11	40	0	-1	44N12	12E30	FO	FORLI
S	1534	I	29	6	1869	16	40	4	-1	44N48	10E45	PR	PARMA
S	1535	I	22	7	1883	3	25	4	-1	45N30	12E30	VE	VENEZIA
S	1536	I	21	4	1880	4	25	4	-1	41N12	17E 0	BA	NOICATTARO
S	1537	I	28	12	1885	15	10	4	-1	38N 6	15E30	RC	PALMI DI CALABR
S	1538	I	19	3	1866	10	25	0	-1	44N18	8E45	SV	SASSELLO
S	1539	I	18	5	1882	21	10	4	-1	45N 0	8E 0	TO	TORINO
S	1540	I	1	3	1847	3	26	0	-1	44N54	8E30	AT	VIALE D ASTI
S	1541	I	28	2	1901	19	30	0	-1	45N 0	9E 0	AL	CASALE MONFERRA
S	1542	I	19	3	1861	10	1	0	-1	41N36	14E45	CB	CIVITANOVA DEL
S	1543	I	5	12	1878	8	10	4	-1	44N36	10E45	RE	SANT ILARIO D E
S	1544	I	4	3	1876	1	10	4	-1	45N12	11E 0	MN	VIADANA
S	1545	I	2	10	1851	0	1	0	-1	41N36	14E45	CB	AGNONE
S	1546	I	31	10	1858	1	1	0	-1	41N36	14E45	CB	SALCITO
S	1547	I	18	12	1876	23	25	4	-1	44N48	10E45	PR	PARMA
S	1548	I	8	5	1879	20	55	4	-1	43N 0	13E 0	PG	SPOLETO
S	1549	I	28	11	1865	3	24	0	-1	45N30	9E 0	NO	ARONA
S	1550	I	8	4	1901	20	0	0	-1	40N42	15E15	SA	NOCERA INFERIOR
S	1551	I	17	1	1869	4	10	4	-1	42N30	13E 0	TR	OTRICOLI
S	1552	I	6	5	1882	22	10	4	-1	39N 0	17E30	CZ	CONFLENTI
S	1553	I	16	2	1905	0	30	0	-1	43N24	13E15	MC	CAMERINO
S	1554	I	18	11	1881	1	10	4	-1	45N12	9E 0	PV	COPIANO
S	1555	I	27	6	1879	9	40	4	-1	45N36	9E45	BG	PONTIDA
S	1556	I	8	11	1870	6	10	4	-1	39N 0	17E30	CZ	DAVOLI
S	1557	I	7	7	1840	21	58	0	-1	38N 0	15E30	ME	SAN PIERO PATTI
S	1558	I	4	10	1867	22	10	4	-1	41N12	17E 0	BA	PUTIGNANO
S	1559	I	1	3	1880	6	10	4	-1	44N30	11E 0	BO	BOLOGNA
S	1560	I	30	7	1870	12	40	4	-1	45N12	11E 0	CR	CREMONA
S	1561	I	5	12	1880	13	55	4	-1	43N42	10E30	PI	PISA
S	1562	I	29	7	1895	18	0	0	-1	45N30	12E30	VE	VENEZIA
S	1563	I	7	1	1902	23	25	0	-1	46N12	10E 0	SO	SONDRIO
S	1564	I	3	3	1872	4	10	4	-1	44N 0	13E 0	PS	MACERATA FELTRI
S	1565	I	24	1	1844	9	21	0	-1	45N 0	9E45	PC	PIACENZA
S	1566	I	16	4	1894	13	30	0	-1	44N36	11E15	MO	SAN POSSIDONIO
S	1567	I	2	10	1882	14	30	4	-1	43N42	10E30	PI	SAN MINIATO
S	1568	I	25	8	1877	2	10	4	-1	45N24	12E15	PD	PADOVA
S	1569	I	26	1	1878	16	10	4	-1	45N30	9E15	MI	SEREGNO
S	1570	I	17	1	1877	7	25	4	-1	45N48	9E15	CO	SOLBIATE COMASC
S	1571	I	19	11	1866	7	50	0	-1	39N 0	17E30	CZ	NICOTERA
S	1572	I	24	4	1868	3	10	4	-1	45N12	11E 0	MN	BOZZOLO
