PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
M	2666	B	18	3	1843	12	32	0	0	51N13	3E15	WVL	COURTRAI
M	2667	B	25	1	1866	5	43	0	0	50N51	4E15	BRA	IXELLES
M	2668	B	13	12	1863	4	43	0	0	50N51	4E15	BRA	SCHAERBEEK
M	2669	B	5	1	1855	9	15	0	0	51N 5	3E45	OVL	GAND
M	2670	B	25	4	1848	3	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2671	B	8	1	1871	0	38	0	0	50N39	5E30	LIE	LIEGE
M	2672	B	1	12	1850	0	0	0	0	51N 5	3E45	OVL	LEDEBERG-LEZ-GA
M	2673	B	16	6	1888	13	45	0	0	51N 5	3E45	OVL	MALDEGHEM
M	2674	B	14	9	1868	5	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2675	B	20	7	1868	3	58	0	0	50N51	4E15	BRA	IXELLES
M	2676	B	13	3	1866	15	43	0	0	50N51	4E15	BRA	LAEKEN
M	2677	B	20	8	1878	7	15	0	0	51N 5	3E45	OVL	DEFTINGE
M	2678	B	4	8	1870	11	43	0	0	50N51	4E15	BRA	IXELLES
M	2679	B	3	5	1874	2	42	0	0	50N23	4E30	HAI	BRAINE-LE-COMTE
M	2680	B	18	10	1889	20	43	0	0	50N51	4E15	BRA	ANDERLECHT-BRUX
M	2681	B	9	3	1873	8	43	0	0	50N51	4E15	BRA	ORP-LE-GRAND
M	2682	B	3	5	1863	18	57	0	0	51N14	4E30	ANT	MALINES
M	2683	B	27	9	1890	21	39	0	0	50N 2	5E15	LUX	LA ROCHE-EN-ARD
M	2684	B	8	1	1873	15	42	0	0	51N14	4E30	ANT	BORGERHOUT
M	2685	B	17	8	1866	0	42	0	0	51N14	4E30	ANT	GHEEL
M	2686	B	29	10	1887	3	42	0	0	50N23	4E30	HAI	FLOBECQ
M	2687	B	11	8	1867	4	42	0	0	50N20	4E30	NAM	NAMUR
M	2688	B	1	8	1870	0	42	0	0	50N23	4E30	HAI	BLANDAIN-TOURNA
M	2689	B	16	6	1845	21	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2690	B	27	4	1844	9	47	0	0	51N13	3E15	WVL	MENIN
M	2691	B	14	6	1866	7	42	0	0	50N20	4E30	NAM	RESTEIGNE
M	2692	B	14	3	1855	20	43	0	0	50N51	4E15	BRA	TIRLEMONT
M	2693	B	18	11	1857	19	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2694	B	25	5	1874	19	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2695	B	5	9	1862	8	42	0	0	51N14	4E30	ANT	ANVERS
M	2696	B	3	7	1875	21	42	0	0	50N20	4E30	NAM	DOISCHE
M	2697	B	3	9	1844	2	42	0	0	50N20	4E30	NAM	NAMECHE
M	2698	B	22	9	1869	9	57	0	0	50N23	4E30	HAI	MONS
M	2699	B	1	3	1869	7	42	0	0	51N14	4E30	ANT	MALINES
M	2700	B	26	6	1854	8	42	0	0	50N23	4E30	HAI	LODELINSART
M	2701	B	18	8	1851	22	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2702	B	8	4	1882	8	45	0	0	51N 5	3E45	OVL	KNESSELAERE
M	2703	B	24	1	1866	5	43	0	0	50N51	4E15	BRA	SCHAERBEEK
M	2704	B	7	6	1876	11	15	0	0	51N 5	3E45	OVL	ALOST
M	2705	B	24	12	1871	13	45	0	0	51N 5	3E45	OVL	GAND
M	2706	B	26	2	1837	0	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2707	B	18	1	1839	23	8	0	0	50N39	5E30	LIE	LIEGE
M	2708	B	17	2	1889	5	39	0	0	50N 2	5E15	LUX	LA ROCHE-EN-ARD
M	2709	B	24	7	1881	8	42	0	0	51N14	4E30	ANT	ZWIJNDRECHT
M	2710	B	29	10	1890	21	13	0	0	50N51	4E15	BRA	IXELLES
M	2711	B	12	5	1893	0	30	0	0	50N51	4E15	BRA	IXELLES
M	2712	B	22	11	1882	1	42	0	0	50N23	4E30	HAI	FAMILLEUREUX-HE
M	2713	B	29	4	1891	12	42	0	0	51N14	4E30	ANT	BERCHEM-ANVERS
M	2714	B	16	7	1852	1	38	0	0	50N39	5E30	LIE	LIEGE
M	2715	B	21	12	1862	1	42	0	0	50N20	4E30	NAM	AUBLAIN
M	2716	B	1	9	1861	17	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2717	B	31	8	1895	22	0	0	0	51N 5	3E45	OVL	GAND
M	2718	B	24	1	1836	18	42	0	0	50N20	4E30	NAM	DINANT
M	2719	B	21	8	1857	5	38	0	0	50N39	5E30	LIE	LIEGE
M	2720	B	22	4	1853	19	42	0	0	51N14	4E30	ANT	SCHELLE
M	2721	B	16	1	1888	9	43	0	0	50N51	4E15	BRA	WAVRE
M	2722	B	17	1	1895	8	0	0	0	51N 5	3E45	OVL	ALOST
M	2723	B	29	11	1878	12	13	0	0	50N51	4E15	BRA	TERVUEREN
M	2724	B	3	4	1891	10	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2725	B	14	9	1888	3	42	0	0	50N20	4E30	NAM	SAINT-AUBIN
M	2726	B	11	5	1890	15	38	0	0	50N39	5E30	LIE	LIEGE
M	2727	B	12	3	1870	8	39	0	0	50N 2	5E15	LUX	WEICHERDANGE
M	2728	B	29	4	1887	8	43	0	0	50N51	4E15	BRA	DION-LE-MONT
M	2729	B	28	8	1847	19	42	0	0	50N23	4E30	HAI	THUIN
M	2730	B	16	6	1871	17	42	0	0	50N20	4E30	NAM	SOMMIERES-LEZ-D
M	2731	B	22	2	1893	16	0	0	0	50N39	5E30	LIE	SERAING
M	2732	B	23	1	1839	6	42	0	0	50N23	4E30	HAI	TOURNAI
M	2733	B	21	9	1844	12	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2734	B	8	8	1869	21	42	0	0	50N20	4E30	NAM	SPY
M	2735	B	6	4	1866	5	42	0	0	51N14	4E30	ANT	ANVERS
M	2736	B	26	2	1890	9	42	0	0	50N23	4E30	HAI	CHIMAY
M	2737	B	16	6	1882	22	42	0	0	50N23	4E30	HAI	CHARLEROI
M	2738	B	20	2	1895	5	0	0	0	51N13	3E15	WVL	COURTRAI
M	2739	B	14	11	1798	19	42	0	0	50N23	4E30	HAI	MONS
M	2740	B	22	2	1879	1	45	0	0	51N 5	3E45	OVL	KRUISHOUTEM
M	2741	B	9	1	1891	20	42	0	0	50N20	4E30	NAM	NAMUR
M	2742	B	27	5	1858	11	42	0	0	51N14	4E30	ANT	MALINES
M	2743	B	25	6	1840	0	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2744	B	15	5	1890	21	42	0	0	51N14	4E30	ANT	ANVERS
M	2745	B	7	12	1864	22	38	0	0	50N39	5E30	LIE	JEMEPPE-S/MEUSE
M	2746	B	15	6	1849	17	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2747	B	11	8	1897	20	0	0	0	51N14	4E30	ANT	ANVERS
M	2748	B	30	11	1897	6	0	0	0	51N14	4E30	ANT	TURNHOUT
M	2749	B	27	1	1864	16	38	0	0	50N39	5E30	LIE	LIEGE
M	2750	B	25	7	1860	2	38	0	0	50N39	5E30	LIE	LIEGE
M	2751	B	30	11	1877	1	45	0	0	51N 5	3E45	OVL	TERMONDE
M	2752	B	13	4	1894	3	0	0	0	50N23	4E30	HAI	NIMY
M	2753	B	6	7	1892	16	0	0	0	50N51	4E15	BRA	WATERMAEL-BOITS
M	2754	B	13	3	1890	9	38	0	0	50N39	5E30	LIE	STAVELOT
M	2755	B	26	4	1840	1	45	0	0	51N 5	3E45	OVL	OUDENAARDE
M	2756	B	7	5	1897	16	0	0	0	51N 5	3E45	OVL	ZWYNAERDE-LEZ-G
M	2757	B	2	10	1874	14	42	0	0	50N23	4E30	HAI	MONS
M	2758	B	23	2	1893	11	0	0	0	50N51	4E15	BRA	ANDERLECHT-BRUX
M	2759	B	15	8	1873	6	0	0	0	51N 5	3E45	OVL	ALOST
M	2760	B	11	2	1858	12	39	0	0	50N 2	5E15	LUX	FLORENVILLE
M	2761	B	11	3	1836	23	32	0	0	51N13	3E15	WVL	BRUGES
M	2762	B	26	5	1873	6	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2763	B	11	12	1889	3	42	0	0	51N14	4E30	ANT	ANVERS
M	2764	B	15	12	1892	5	0	0	0	51N13	3E15	WVL	BRUGES
M	2765	B	21	1	1876	7	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2766	B	12	11	1896	18	0	0	0	50N20	4E30	NAM	ANDENNE-HOUYET
M	2767	B	8	8	1904	8	0	0	0	51N13	3E15	WVL	BRUGES
M	2768	B	1	8	1885	19	38	0	0	50N47	5E30	LIM	GELINDEN-LEZ-ST
M	2769	B	17	4	1885	22	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2770	B	22	12	1855	8	38	0	0	50N39	5E30	LIE	LIEGE
M	2771	B	20	2	1864	6	42	0	0	50N20	4E30	NAM	MORNIMONT
M	2772	B	12	12	1828	13	42	0	0	50N23	4E30	HAI	MONS
M	2773	B	8	12	1864	21	42	0	0	50N23	4E30	HAI	MONS
M	2774	B	24	12	1893	23	0	0	0	50N23	4E30	HAI	HACQUEGNIES
M	2775	B	8	1	1884	23	8	0	0	50N39	5E30	LIE	LIEGE
M	2776	B	23	3	1893	4	0	0	0	51N 5	3E45	OVL	GAND
M	2777	B	10	9	1877	17	43	0	0	50N51	4E15	BRA	MARBAIX
M	2778	B	18	3	1853	8	42	0	0	51N14	4E30	ANT	MALINES
M	2779	B	11	6	1886	0	57	0	0	50N23	4E30	HAI	ST-GHISLAIN
M	2780	B	25	11	1877	16	42	0	0	50N23	4E30	HAI	JUMET
M	2781	B	7	5	1862	3	42	0	0	50N23	4E30	HAI	MONS
M	2782	B	21	8	1893	4	0	0	0	50N51	4E15	BRA	ERPS-QUERBS
M	2783	B	18	7	1854	13	38	0	0	50N39	5E30	LIE	LIEGE
M	2784	B	2	12	1855	21	45	0	0	51N 5	3E45	OVL	OOSTACKER
M	2785	B	25	4	1845	21	12	0	0	50N20	4E30	NAM	NAMUR
M	2786	B	10	10	1875	2	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2787	B	18	5	1890	22	42	0	0	50N20	4E30	NAM	NAMUR
M	2788	B	22	5	1895	17	0	0	0	50N39	5E30	LIE	SERAING
M	2789	B	28	6	1896	21	0	0	0	50N23	4E30	HAI	ATH
M	2790	B	4	5	1898	21	0	0	0	50N39	5E30	LIE	LIEGE
M	2791	B	9	5	1882	2	47	0	0	51N13	3E15	WVL	DIXMUDE
M	2792	B	26	5	1881	19	43	0	0	50N51	4E15	BRA	TIRLEMONT
M	2793	B	18	12	1895	3	0	0	0	50N51	4E15	BRA	HALLE
M	2794	B	10	11	1888	9	42	0	0	51N14	4E30	ANT	ANVERS
M	2795	B	29	6	1805	16	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2796	B	1	11	1885	0	43	0	0	50N51	4E15	BRA	MOLENBEEK
M	2797	B	2	12	1875	6	43	0	0	50N51	4E15	BRA	LOUVAIN
M	2798	B	2	5	1891	7	42	0	0	50N20	4E30	NAM	ROCHEFORT
M	2799	B	10	5	1865	3	39	0	0	50N 2	5E15	LUX	LOMPREZ
M	2800	B	12	2	1897	9	0	0	0	50N39	5E30	LIE	LIEGE
M	2801	B	5	8	1887	22	42	0	0	51N14	4E30	ANT	BRASSCHAET
M	2802	B	31	1	1882	9	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2803	B	6	6	1865	3	38	0	0	50N39	5E30	LIE	LIEGE
M	2804	B	3	6	1885	13	58	0	0	50N51	4E15	BRA	IXELLES
M	2805	B	27	7	1894	12	0	0	0	51N14	4E30	ANT	ANVERS
M	2806	B	16	12	1887	12	38	0	0	50N39	5E30	LIE	LIEGE
M	2807	B	13	12	1870	7	42	0	0	50N23	4E30	HAI	ERPION
M	2808	B	15	5	1887	4	42	0	0	50N23	4E30	HAI	DOUR
M	2809	B	22	7	1888	16	43	0	0	50N51	4E15	BRA	SCHAERBEEK
M	2810	B	20	1	1848	9	45	0	0	51N 5	3E45	OVL	GAND
M	2811	B	16	3	1889	0	38	0	0	50N39	5E30	LIE	LIEGE
M	2812	B	2	8	1866	7	38	0	0	50N47	5E30	LIM	HASSELT
M	2813	B	10	6	1878	9	38	0	0	50N39	5E30	LIE	SCLESSIN-OUGREE
M	2814	B	31	12	1895	23	0	0	0	50N51	4E15	BRA	BRUXELLES
M	2815	B	16	9	1888	8	45	0	0	51N 5	3E45	OVL	BERCHEM-LEZ-AUDE
M	2816	B	14	8	1891	16	12	0	0	51N14	4E30	ANT	WESTMEERBEEK
M	2817	B	18	11	1889	7	47	0	0	51N13	3E15	WVL	COURTRAI
M	2818	B	14	1	1892	6	42	0	0	50N23	4E30	HAI	OBOURG
M	2819	B	1	9	1822	8	42	0	0	50N23	4E30	HAI	ATH
M	2820	B	31	8	1900	2	0	0	0	50N51	4E15	BRA	HALLE
M	2821	B	5	4	1894	18	0	0	0	50N 2	5E15	LUX	ETTELBRUCK
M	2822	B	26	1	1885	18	13	0	0	50N51	4E15	BRA	IXELLES
M	2823	B	8	10	1853	10	42	0	0	50N20	4E30	NAM	SOMBREFFE
M	2824	B	20	2	1880	17	38	0	0	50N47	5E30	LIM	HASSELT
M	2825	B	9	12	1868	21	42	0	0	51N14	4E30	ANT	MALINES
M	2826	B	12	8	1838	0	38	0	0	50N39	5E30	LIE	LIEGE
M	2827	B	2	11	1884	2	17	0	0	51N13	3E15	WVL	YPRES
M	2828	B	13	3	1879	10	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2829	B	25	8	1896	22	30	0	0	51N14	4E30	ANT	ANVERS
M	2830	B	10	1	1866	16	47	0	0	51N13	3E15	WVL	HELCHIN
M	2831	B	22	11	1897	6	0	0	0	50N20	4E30	NAM	NAMUR
M	2832	B	15	1	1821	2	28	0	0	50N51	4E15	BRA	LOUVAIN
M	2833	B	17	8	1888	7	39	0	0	50N 2	5E15	LUX	GRANDMENIL
M	2834	B	3	6	1891	1	38	0	0	50N39	5E30	LIE	HERVE
M	2835	B	3	8	1825	10	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2836	B	26	8	1861	15	43	0	0	50N51	4E15	BRA	RHODE-ST-GENESE
M	2837	B	14	11	1892	5	0	0	0	50N51	4E15	BRA	IXELLES
M	2838	B	9	1	1864	0	42	0	0	51N14	4E30	ANT	ANVERS
M	2839	B	27	4	1847	17	42	0	0	50N23	4E30	HAI	MONS
M	2840	B	7	3	1897	7	30	0	0	50N 2	5E15	LUX	ARLON
M	2841	B	29	10	1892	21	0	0	0	51N13	3E15	WVL	WACKEN
M	2842	B	29	12	1867	22	45	0	0	51N 5	3E45	OVL	GAND
M	2843	B	12	11	1887	15	47	0	0	51N13	3E15	WVL	OSTENDE
M	2844	B	18	3	1891	5	13	0	0	50N51	4E15	BRA	IXELLES
M	2845	B	16	1	1864	15	27	0	0	50N23	4E30	HAI	MONS
M	2846	B	15	3	1889	0	39	0	0	50N 2	5E15	LUX	VIRTON
M	2847	B	9	3	1868	13	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2848	B	9	6	1888	8	43	0	0	50N51	4E15	BRA	SCHAERBEEK
M	2849	B	21	6	1874	5	39	0	0	50N 2	5E15	LUX	GRAND HALLEUX
M	2850	B	23	9	1830	19	45	0	0	51N 5	3E45	OVL	TERMONDE
M	2851	B	8	1	1851	5	53	0	0	50N39	5E30	LIE	LIEGE
M	2852	B	24	1	1863	20	42	0	0	50N23	4E30	HAI	ECAUSSINES-LALAI
M	2853	B	18	2	1815	22	42	0	0	50N23	4E30	HAI	TOURNAI
M	2854	B	12	3	1867	10	43	0	0	50N51	4E15	BRA	TOURINES-ST-LAM
M	2855	B	5	4	1889	9	38	0	0	50N39	5E30	LIE	JEMEPPE-S/SAMBR
M	2856	B	9	1	1872	10	43	0	0	50N51	4E15	BRA	MOLENBEEK
M	2857	B	21	5	1863	18	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2858	B	14	9	1890	4	42	0	0	50N20	4E30	NAM	FURFOOZ
M	2859	B	13	8	1896	20	0	0	0	50N51	4E15	BRA	BRUXELLES
M	2860	B	28	5	1859	21	43	0	0	50N51	4E15	BRA	SCHAERBEEK
M	2861	B	2	3	1829	17	47	0	0	51N13	3E15	WVL	BRUGES
M	2862	B	8	10	1891	5	38	0	0	50N39	5E30	LIE	DONCEEL-EN-HESB
M	2863	B	5	2	1865	23	12	0	0	51N14	4E30	ANT	ANVERS
M	2864	B	9	10	1862	1	57	0	0	51N14	4E30	ANT	ANVERS
M	2865	B	28	7	1896	10	0	0	0	50N39	5E30	LIE	LIEGE
M	2866	B	22	4	1879	23	42	0	0	50N23	4E30	HAI	BRAINE-LE-COMTE
M	2867	B	23	2	1863	15	38	0	0	50N39	5E30	LIE	BEN-AHIN
M	2868	B	1	6	1895	11	0	0	0	50N20	4E30	NAM	BONNEVILLE-SCLA
M	2869	B	28	9	1881	5	42	0	0	50N23	4E30	HAI	TOURNAI
M	2870	B	18	2	1882	18	42	0	0	50N20	4E30	NAM	JAMBES
M	2871	B	3	4	1890	10	13	0	0	50N51	4E15	BRA	SCHAERBEEK
M	2872	B	22	5	1895	22	0	0	0	51N14	4E30	ANT	ANVERS
M	2873	B	15	6	1893	7	0	0	0	50N23	4E30	HAI	LILLOIS-WITTERZ
M	2874	B	21	9	1857	14	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2875	B	27	10	1847	19	45	0	0	51N 5	3E45	OVL	GAND
M	2876	B	21	4	1896	19	0	0	0	50N39	5E30	LIE	LIEGE
M	2877	B	21	2	1884	22	42	0	0	50N20	4E30	NAM	ANDENNE
M	2878	B	14	8	1866	14	45	0	0	51N 5	3E45	OVL	EENAME
M	2879	B	24	8	1891	4	12	0	0	51N14	4E30	ANT	ANVERS
M	2880	B	14	5	1855	17	42	0	0	50N23	4E30	HAI	CHARLEROI
M	2881	B	26	2	1883	16	45	0	0	51N 5	3E45	OVL	LEDEBERG-LEZ-GA
M	2882	B	9	12	1889	5	43	0	0	50N51	4E15	BRA	LOUVAIN
M	2883	B	14	6	1892	15	30	0	0	51N14	4E30	ANT	ANVERS
M	2884	B	26	4	1893	20	0	0	0	50N23	4E30	HAI	SAINT-AMAND
M	2885	B	26	8	1876	4	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2886	B	26	2	1895	6	0	0	0	50N 2	5E15	LUX	ARLON
M	2887	B	27	6	1867	11	42	0	0	50N23	4E30	HAI	PERUWELZ
M	2888	B	10	11	1832	0	43	0	0	50N51	4E15	BRA	LOUVAIN
M	2889	B	26	7	1893	2	0	0	0	51N13	3E15	WVL	BRUGES
M	2890	B	9	5	1827	17	15	0	0	51N 5	3E45	OVL	GAND
M	2891	B	26	1	1877	7	13	0	0	50N51	4E15	BRA	IXELLES
M	2892	B	18	5	1840	11	30	0	0	51N 5	3E45	OVL	GAND
M	2893	B	12	2	1846	4	47	0	0	51N13	3E15	WVL	YPRES
M	2894	B	8	11	1839	3	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2895	B	30	5	1870	3	43	0	0	50N51	4E15	BRA	RUMMEN
M	2896	B	25	1	1885	22	42	0	0	50N23	4E30	HAI	ATH
M	2897	B	25	10	1822	1	47	0	0	51N13	3E15	WVL	BRUGES
M	2898	B	19	1	1896	9	0	0	0	50N51	4E15	BRA	ANDERLECHT-BRUX
M	2899	B	22	5	1903	10	0	0	0	50N39	5E30	LIE	ESNEUX
M	2900	B	6	8	1874	15	42	0	0	50N20	4E30	NAM	CINEY
M	2901	B	9	9	1888	3	43	0	0	50N51	4E15	BRA	UCCLE
M	2902	B	15	12	1892	13	0	0	0	51N 5	3E45	OVL	LEDEBERG-LEZ-GA
M	2903	B	2	8	1886	20	42	0	0	50N23	4E30	HAI	ANDERLUES
M	2904	B	21	12	1890	2	39	0	0	50N 2	5E15	LUX	BOUILLON
M	2905	B	21	5	1892	1	30	0	0	50N 2	5E15	LUX	VIELSALM
M	2906	B	18	8	1869	3	12	0	0	51N14	4E30	ANT	MALINES
M	2907	B	21	8	1898	9	0	0	0	50N20	4E30	NAM	HANZINNE
M	2908	B	29	2	1892	12	42	0	0	50N20	4E30	NAM	FRASNES-LEZ-COU
M	2909	B	16	4	1804	6	42	0	0	50N23	4E30	HAI	TOURNAI
M	2910	B	2	10	1887	15	42	0	0	50N20	4E30	NAM	ST-SERVAIS
M	2911	B	27	12	1890	2	13	0	0	50N51	4E15	BRA	LAEKEN
M	2912	B	7	3	1894	12	0	0	0	50N20	4E30	NAM	JAUSSE-MOZET
M	2913	B	26	1	1895	12	0	0	0	50N23	4E30	HAI	HYON-LEZ-MONS
M	2914	B	8	8	1894	9	0	0	0	50N51	4E15	BRA	MOLENBEEK
M	2915	B	15	12	1836	5	42	0	0	50N23	4E30	HAI	BLICQUY
M	2916	B	3	11	1861	0	42	0	0	50N23	4E30	HAI	FRASNES-LES-BUI
M	2917	B	19	4	1897	18	0	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2918	B	23	12	1895	22	0	0	0	50N39	5E30	LIE	HUY
M	2919	B	13	12	1892	11	0	0	0	51N13	3E15	WVL	BRUGES
M	2920	B	12	1	1852	1	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2921	B	4	5	1877	22	42	0	0	50N23	4E30	HAI	TEMPLEUVE
M	2922	F	24	6	1835	22	41	4	0	49N46	4E44	08	CHARLEVILLE
M	2923	B	1	2	1823	16	13	0	0	50N51	4E15	BRA	BRUXELLES
M	2924	B	24	9	1891	9	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2925	B	4	2	1895	5	0	0	0	50N23	4E30	HAI	CALONNE-LEZ-ANT
M	2926	B	30	1	1909	19	0	0	0	51N14	4E30	ANT	ANVERS
M	2927	B	6	5	1898	20	0	0	0	51N14	4E30	ANT	ANVERS
M	2928	B	15	6	1859	19	42	0	0	50N23	4E30	HAI	AUVELAIS
M	2929	B	9	3	1897	6	0	0	0	50N51	4E15	BRA	BRUXELLES
M	2930	B	4	10	1829	18	39	0	0	50N 2	5E15	LUX	LOMPREZ
M	2931	B	8	10	1872	6	43	0	0	50N51	4E15	BRA	MONT-ST-ANDRE
M	2932	B	16	7	1876	23	12	0	0	51N14	4E30	ANT	ANVERS
M	2933	B	14	4	1871	1	42	0	0	51N14	4E30	ANT	MEER
M	2934	B	16	7	1886	10	47	0	0	51N13	3E15	WVL	LEYSELE
M	2935	B	2	3	1890	17	43	0	0	50N51	4E15	BRA	LOUVAIN
M	2936	B	1	1	1876	10	38	0	0	50N39	5E30	LIE	IVOZ-RAMET
M	2937	B	26	10	1864	9	42	0	0	50N23	4E30	HAI	TOURNAI
M	2938	B	6	9	1885	6	43	0	0	50N51	4E15	BRA	SCHAERBEEK
M	2939	B	9	1	1872	20	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2940	B	5	3	1870	1	42	0	0	50N23	4E30	HAI	FONTAINE-L EVEQ
M	2941	B	16	8	1837	0	47	0	0	51N13	3E15	WVL	YPRES
M	2942	B	26	3	1886	17	43	0	0	50N51	4E15	BRA	BIERGHES
M	2943	B	9	1	1852	4	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2944	B	7	1	1855	1	42	0	0	50N23	4E30	HAI	CUESMES
M	2945	B	12	3	1867	11	43	0	0	50N51	4E15	BRA	UCCLE
M	2946	B	5	10	1891	8	45	0	0	51N 5	3E45	OVL	GAND
M	2947	B	11	1	1860	5	42	0	0	51N14	4E30	ANT	ANVERS
M	2948	B	19	12	1890	17	42	0	0	51N14	4E30	ANT	ANVERS
M	2949	B	15	10	1877	17	45	0	0	51N 5	3E45	OVL	HAMME
M	2950	B	29	7	1896	20	30	0	0	50N39	5E30	LIE	LIEGE
M	2951	B	13	2	1867	14	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2952	B	27	3	1877	17	43	0	0	50N51	4E15	BRA	LAEKEN
M	2953	B	20	5	1825	4	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2954	B	10	1	1863	12	45	0	0	51N 5	3E45	OVL	GAND
M	2955	B	12	1	1857	20	43	0	0	50N51	4E15	BRA	IXELLES
M	2956	B	19	10	1886	21	38	0	0	50N39	5E30	LIE	PRESSEUX-SPRIMO
M	2957	B	10	3	1895	10	0	0	0	50N23	4E30	HAI	COURCELLES
M	2958	N	5	2	1891	7	12	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	2959	N	21	8	1894	3	36	24	0	51N59	5E54	GE	ARNHEM
M	2960	N	21	5	1897	23	12	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	2961	N	10	9	1840	4	12	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	2962	N	15	4	1864	6	8	44	0	51N42	5E19	NB	PRINCENHAGE
M	2963	N	19	1	1881	10	41	28	0	52N22	4E38	NH	A DAM
M	2964	N	2	7	1868	12	37	20	0	50N51	5E40	L	MAASTRICHT
M	2965	N	26	4	1907	4	41	28	0	52N22	4E38	NH	AMSTERDAM
M	2966	N	30	9	1855	0	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	2967	N	18	1	1867	7	42	8	0	52N 5	4E28	ZH	HELLEVOETSLIUS
M	2968	N	2	2	1853	22	36	24	0	51N59	5E54	GE	TIEL
M	2969	N	25	5	1821	18	37	20	0	50N51	5E40	L	VENLO
M	2970	N	30	11	1877	20	12	8	0	52N 5	4E28	ZH	DEN HAAG
M	2971	N	6	8	1884	8	42	8	0	52N 5	4E28	ZH	DEN HAAG
M	2972	N	25	10	1878	13	34	24	0	52N59	6E24	D	ASSEN
M	2973	N	13	9	1868	7	6	24	0	51N59	5E54	GL	ARNHEM
M	2974	N	20	6	1812	21	15	0	0	51N29	3E45	Z	OUD-VOSSEMEER
M	2975	N	26	7	1817	21	38	0	0	50N39	5E30	LIE	LUIK-LIEGE
M	2976	N	16	9	1888	4	42	8	0	52N 5	4E28	ZH	ROTTERDAM
M	2977	N	10	9	1860	11	45	0	0	51N29	3E45	Z	KRUININGEN
M	2978	N	16	12	1896	16	42	8	0	52N 5	4E28	ZH	DEN HAAG
M	2979	N	5	3	1860	12	36	24	0	51N59	5E54	GE	LOBITH
M	2980	N	4	8	1879	14	36	24	0	51N59	5E54	GE	ARNHEM
M	2981	N	9	11	1865	18	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	2982	N	15	9	1838	3	38	44	0	51N42	5E19	NB	KLUNDERT
M	2983	N	29	9	1875	9	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	2984	N	31	12	1878	1	39	28	0	52N 6	5E 8	U	UTRECHT
M	2985	N	1	10	1885	5	6	48	0	53N12	5E48	F	HEEG
M	2986	N	30	8	1871	19	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	2987	N	16	1	1887	4	41	28	0	52N22	4E38	NH	A DAM
M	2988	N	4	5	1815	8	37	20	0	50N51	5E40	L	MAASTRICHT
M	2989	N	20	5	1883	6	33	44	0	53N13	6E34	GR	GRONINGEN
M	2990	N	9	11	1890	9	3	44	0	53N13	6E34	GR	GRONINGEN
M	2991	N	14	3	1898	12	42	8	0	52N 5	4E28	ZH	ROTTERDAM
M	2992	N	22	7	1871	23	9	28	0	52N 6	5E 8	U	VREELAND
M	2993	N	22	2	1829	10	35	40	0	52N31	6E 5	O	ZWOLLE
M	2994	N	26	12	1881	12	41	28	0	52N22	4E38	NH	A DAM
M	2995	N	29	1	1896	20	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	2996	N	1	5	1870	17	6	24	0	51N59	5E54	GE	ARNHEM
